Chain,Chain ID,Morpho Protocol ID,Identifier,Position,Position ID
ethereum,1,1,0xF1fd0D68B39FE514FD3dd3aE3BcC5FE4FE2Da0e6,1.1.1.0xf1fd0d68b39fe514fd3dd3ae3bcc5fe4fe2da0e6,32732388193269530890591295555043339512113862329144558940489587463143904265244
ethereum,1,1,0xf1fd8AC6346eC7BC4116Ba7aDc81102B2BC4C52D,1.1.1.0xf1fd8ac6346ec7bc4116ba7adc81102b2bc4c52d,44703220250574250064567658236520097939462468661067735353419313591402551701017
ethereum,1,1,0xF2315Eb6B19019B7c0AeD91d562E2f6fAe26DB36,1.1.1.0xf2315eb6b19019b7c0aed91d562e2f6fae26db36,49439935615060758189158133685890118177071080362378375815071766966368073388858
ethereum,1,1,0xf29ce940178C8794802fB48a6c1B2EdDdAC96431,1.1.1.0xf29ce940178c8794802fb48a6c1b2edddac96431,28643940725867792328916647416013784691455225121889655758959241328480688551990
ethereum,1,1,0xF2eFEBE45180C8c04edFdBfF3d88e58C9D61a03E,1.1.1.0xf2efebe45180c8c04edfdbff3d88e58c9d61a03e,89060444077733938749022141955068015542441888468065741452327394792730195354619
ethereum,1,1,0xf4670D639898ebeb0c8D401E1df423e37b922A93,1.1.1.0xf4670d639898ebeb0c8d401e1df423e37b922a93,84432292120468351494776927714758478747180587138291646088544989254180105666087
ethereum,1,1,0xF587f2e8AfF7D76618d3B6B4626621860FbD54e3,1.1.1.0xf587f2e8aff7d76618d3b6b4626621860fbd54e3,69553509257357245044118918829283019768140404968471736497702802462816287395740
ethereum,1,1,0xF62f6060CB3833Daeb61b6AD960d6d531A0867d2,1.1.1.0xf62f6060cb3833daeb61b6ad960d6d531a0867d2,71924787960981344089499005396999095016715869713193941571551415908974086484099
ethereum,1,1,0xF685241626B66b8aACab5a6B1925B1AcDB095871,1.1.1.0xf685241626b66b8aacab5a6b1925b1acdb095871,57503565801348065407000450186940674507551565451384579285613603548516536652198
ethereum,1,1,0xf79F51f8F473eD34f6b2b13ee74c3208286D53EB,1.1.1.0xf79f51f8f473ed34f6b2b13ee74c3208286d53eb,14911610009461240550364875392633122430044980986440550427592303632691181394433
ethereum,1,1,0xF8899E64Bb269Cd333a486A70ea883Dd0E2FD451,1.1.1.0xf8899e64bb269cd333a486a70ea883dd0e2fd451,44731662724406410305209495719485984192335739892424720052673278171474523071958
ethereum,1,1,0xf8Db59ad207b34DB4E028fA03CbCef5F75214E38,1.1.1.0xf8db59ad207b34db4e028fa03cbcef5f75214e38,873926558307228826709837867210485445830043505766038179001911190640673613046
ethereum,1,1,0xF94fC6A60f1FAd0fb9652df0e261bE7D9064C370,1.1.1.0xf94fc6a60f1fad0fb9652df0e261be7d9064c370,84290077375058734472019717430318123479428549373809827841887875104961713955587
ethereum,1,1,0xF9A61C85Bfe6cbc586c8704AD7cdEa7695e81AeD,1.1.1.0xf9a61c85bfe6cbc586c8704ad7cdea7695e81aed,5095265567471920962399348498981263459362923948626168660412451266733109135962
ethereum,1,1,0xF9B85b19F6885511165505299648E6d052E8D4C8,1.1.1.0xf9b85b19f6885511165505299648e6d052e8d4c8,75185821265612725472243340891059632314933666023613381175217463823673365496886
ethereum,1,1,0xF9bdDd4A9b3A45f980e11fDDE96e16364dDBEc49,1.1.1.0xf9bddd4a9b3a45f980e11fdde96e16364ddbec49,76938381126202091006301483664038335007051866042494559812227166783731899589032
ethereum,1,1,0xFa7ED49Eb24A6117D8a3168EEE69D26b45C40C63,1.1.1.0xfa7ed49eb24a6117d8a3168eee69d26b45c40c63,52860788317168282070493930383335065867005257956814663581095391047473805626381
ethereum,1,1,0xFB219e20e7Ad26345FD3474EBA6C9250482971Cf,1.1.1.0xfb219e20e7ad26345fd3474eba6c9250482971cf,2424873032944379535347526075052064539513126050054834509903907577405637811560
ethereum,1,1,0xfBC84DBfAA2196853FdB6cAE52ef8F56DD76770a,1.1.1.0xfbc84dbfaa2196853fdb6cae52ef8f56dd76770a,65134309985048729167747716160726715135359385128077869415797202351619796142214
ethereum,1,1,0xfbDEE8670b273E12b019210426E70091464b02Ab,1.1.1.0xfbdee8670b273e12b019210426e70091464b02ab,14211862796001728281482406479229562105738223662656445549197644273893600423579
ethereum,1,1,0xfD1241C4fc37680De370dDc20eBF7bC5e561E1c1,1.1.1.0xfd1241c4fc37680de370ddc20ebf7bc5e561e1c1,17543918278587093790322979313791832375051126285510203655562137273526559050260
ethereum,1,1,0xFDe11264001397547e8457735bDdBcb62A73F33d,1.1.1.0xfde11264001397547e8457735bddbcb62a73f33d,7432389634579541880842629322022254984884491435324125535846237447913749429530
ethereum,1,1,0xFDe988570C0440Fc49FFEF4b0355bE53C879885b,1.1.1.0xfde988570c0440fc49ffef4b0355be53c879885b,66660022412205705020165232973527736711225720819335451195894219466390813549707
ethereum,1,1,0xfeaC08ffA38d95ec5Ed7C46c933C8891a44C5F26,1.1.1.0xfeac08ffa38d95ec5ed7c46c933c8891a44c5f26,70768426097274757115710751450195256984697046365812846853117625120107742850190
optimism,10,1,0x0d28C9C44Ae563877E558300EdcFB2568060E346,10.1.1.0x0d28c9c44ae563877e558300edcfb2568060e346,71151177240817736223279772305459506031946330839838386928916675519037548150407
optimism,10,1,0x2dfD9B3dF276069bf9097C88C1D217a5E1775B54,10.1.1.0x2dfd9b3df276069bf9097c88c1d217a5e1775b54,7831171638580831251923128617821497248042505553761419734513837193383043027373
optimism,10,1,0x3520E1a10038131A3C00Bf2158835A75e929642d,10.1.1.0x3520e1a10038131a3c00bf2158835a75e929642d,52408231939198858415126835402979649459695306341891634849890592181669459061047
optimism,10,1,0x448De85A88C8601906c9FBb34021eE9F38dB4515,10.1.1.0x448de85a88c8601906c9fbb34021ee9f38db4515,71998496826227366126024187692348492130141485780014304262938160091838611550452
optimism,10,1,0x48921e52f70CEC7D3425Cf5103Caace27Fc0b2Fe,10.1.1.0x48921e52f70cec7d3425cf5103caace27fc0b2fe,31836446776744575933980847100474211647234559583390581405814154606781701208997
optimism,10,1,0x53e754118Ea5646CFe0Cac4bfD073954fDb6a2eA,10.1.1.0x53e754118ea5646cfe0cac4bfd073954fdb6a2ea,7456231781302800322940806134321482441659705415096772161337171868672558308447
optimism,10,1,0x55B1Fd10a5654E947c53113CB2cf25801deCD3b8,10.1.1.0x55b1fd10a5654e947c53113cb2cf25801decd3b8,84912656995021755505285058010320943340755683158901248003206028194200250604027
optimism,10,1,0x6c07B6eD7Ba9C25dB952ba738D27EbDe9aE8b9D5,10.1.1.0x6c07b6ed7ba9c25db952ba738d27ebde9ae8b9d5,73224026606823077947156066881919284850269000916651804432970998837726462519675
optimism,10,1,0x7E4cfAa32449B6b8509A9f5d2DA16Ae863aDed92,10.1.1.0x7e4cfaa32449b6b8509a9f5d2da16ae863aded92,43111847512371132301058356920525725722560229976367131210338009331911883129939
optimism,10,1,0x910cfc33D383c4266b0c79a92b1dc6254c751C71,10.1.1.0x910cfc33d383c4266b0c79a92b1dc6254c751c71,83631008623879918476695374790512261687653097725224606175534302723059629057116
optimism,10,1,0xC30ce6A5758786e0F640cC5f881Dd96e9a1C5C59,10.1.1.0xc30ce6a5758786e0f640cc5f881dd96e9a1c5c59,97234359871946637339470441726703424932916535261557738745739523627263213100553
optimism,10,1,0xD0975627586d3aD5bc0F01c9E15AB29d142c0F33,10.1.1.0xd0975627586d3ad5bc0f01c9e15ab29d142c0f33,43773611657388626947324346750254576732559556625036370165076513484722720609399
optimism,10,1,0xEe7046b357179017C1E2F47883373c3eA4dd13f3,10.1.1.0xee7046b357179017c1e2f47883373c3ea4dd13f3,26895882599804157259377917978061042179481231288713811239652711946287149338960
optimism,10,1,0xfD370cB6F9246d5e994b04B6c59580D315FBf537,10.1.1.0xfd370cb6f9246d5e994b04b6c59580d315fbf537,81167374898621027597512701521518624247333030194734541218737802280154614165912
optimism,10,1,0xFe6509875528e7Ea210127fAd61800D1fd0d77bD,10.1.1.0xfe6509875528e7ea210127fad61800d1fd0d77bd,80887037432244655022371819489634593298548437168737361376303072132139583467166
unichain,130,1,0x0993Ae24a988c6925d80aD61344a76B81aA0D34c,130.1.1.0x0993ae24a988c6925d80ad61344a76b81aa0d34c,11891662760820794547970147565887758047588779967823030686318568205050428406305
unichain,130,1,0x0ebB4cBCd9B92a18a7E282669AC9a7eeEFC829aE,130.1.1.0x0ebb4cbcd9b92a18a7e282669ac9a7eeefc829ae,3485452931048722229037479985634162938006368640583711460592074801157677818122
unichain,130,1,0x10Ab37A7B02A82Bb26d4A25417957A3fb3Ef7d8C,130.1.1.0x10ab37a7b02a82bb26d4a25417957a3fb3ef7d8c,30527549570466871040157910752962181285146425919175483664037756423719748413555
unichain,130,1,0x1964F6fCc7Cf6212e16A2806648a9727D011B108,130.1.1.0x1964f6fcc7cf6212e16a2806648a9727d011b108,71732382439578252046011166551833296618555725449792763251142195864951578878591
unichain,130,1,0x1f691D30a0ED00F137c14Be9CedEc4B1c4B0F8bD,130.1.1.0x1f691d30a0ed00f137c14be9cedec4b1c4b0f8bd,83433823567142408148045387235820345406017073029436806514274545773336764973460
unichain,130,1,0x21242e0Cdfb91DF1Ddd150728eE867f1eacce06d,130.1.1.0x21242e0cdfb91df1ddd150728ee867f1eacce06d,61910782662958965704345281401993313917640070342331483834502445671694226750139
unichain,130,1,0x23e5528284FBb50C92181879892d7131997E099f,130.1.1.0x23e5528284fbb50c92181879892d7131997e099f,66813428132635102310305073028265238671301428203843794717065796981640131662049
unichain,130,1,0x2c0F7e917257926BA6233B20DE19d7fe3210858C,130.1.1.0x2c0f7e917257926ba6233b20de19d7fe3210858c,51146058042301757927825899241695121373102081667713316110413450968486077384005
unichain,130,1,0x307cc2924cF1c0775F13D83EE906D76A7f842258,130.1.1.0x307cc2924cf1c0775f13d83ee906d76a7f842258,84812055519832199289098940478424528919686078918250670396580612139450250158302
unichain,130,1,0x357249b88B9CAfD6A74B04e9e8B920021Df4c8D4,130.1.1.0x357249b88b9cafd6a74b04e9e8b920021df4c8d4,3043258778405898880640731088480645994616272825428450120334282165189484955298
unichain,130,1,0x38f4f3B6533de0023b9DCd04b02F93d36ad1F9f9,130.1.1.0x38f4f3b6533de0023b9dcd04b02f93d36ad1f9f9,97973261576495888228902712357901210035624987922562698254297321976082205683214
unichain,130,1,0x3ba95CB8b78D996949bBf14c60BB3d4fABe692dc,130.1.1.0x3ba95cb8b78d996949bbf14c60bb3d4fabe692dc,26875140273502889869060511108587840085010445077291742573398819984970366841847
unichain,130,1,0x3e628F9089DD78D2B9C50Eb88ffb6D2b1014ff94,130.1.1.0x3e628f9089dd78d2b9c50eb88ffb6d2b1014ff94,76855757994841586516601630094311907056209390952810364604868918223310862496543
unichain,130,1,0x3ECB7a8adE12fC8AE68bE71A27c34429E9B442f4,130.1.1.0x3ecb7a8ade12fc8ae68be71a27c34429e9b442f4,61217249416782937458989200469522358084384150037476886822320745833211776885297
unichain,130,1,0x3f93576d13091bfBF6825F7421eF33cC353dC433,130.1.1.0x3f93576d13091bfbf6825f7421ef33cc353dc433,79209903651962087948007913898304587848669186022549317142171180984351211939554
unichain,130,1,0x420000006bF07d62B1F02B909DF98f37B5eAE444,130.1.1.0x420000006bf07d62b1f02b909df98f37b5eae444,33666819278177159360383728889709682289930620342085937503215933887639370973365
unichain,130,1,0x4C91d8FBb468F2A318A16C95a9AE17dAe20d8328,130.1.1.0x4c91d8fbb468f2a318a16c95a9ae17dae20d8328,51963689687190696775240061343691051804181192624471122453707953128589646176888
unichain,130,1,0x4E386C528D628d3391f8e9Fe8E188ECA5652a320,130.1.1.0x4e386c528d628d3391f8e9fe8e188eca5652a320,22714340348269219499835505464537646242561193027423647538482262582290304665630
unichain,130,1,0x56510C755444feC91d261E37159B13D3d5C18688,130.1.1.0x56510c755444fec91d261e37159b13d3d5c18688,70562852501290919013694981327983397743869377518490079354206456038488458277976
unichain,130,1,0x66C365e0eBdCF2E87bb22E9E8a67Bf098d258B3C,130.1.1.0x66c365e0ebdcf2e87bb22e9e8a67bf098d258b3c,67128380958412543673698134997720588992561632761671706937799977768653668923744
unichain,130,1,0x677c2E57a099768DAD4ec858cC0401353D80aFbf,130.1.1.0x677c2e57a099768dad4ec858cc0401353d80afbf,81020341935083583520906346197912954889294019001486379515151185219139889171358
unichain,130,1,0x6af5E46456A8ac80BB53a02799965DEF99c26e52,130.1.1.0x6af5e46456a8ac80bb53a02799965def99c26e52,53879206556629094469225180479508029402013167228611827738124617437679841984877
unichain,130,1,0x6CDeF551099FCb6CBf687b744EeCEfb39F0BE20c,130.1.1.0x6cdef551099fcb6cbf687b744eecefb39f0be20c,81218821020243237503934187733637608401637657085991058798140102223171778697053
unichain,130,1,0x77e1C110aE9F80664d2beea3b71D43aF6D02e19d,130.1.1.0x77e1c110ae9f80664d2beea3b71d43af6d02e19d,109458587775263793559367618094778557599545076604472707606774402346284816320659
unichain,130,1,0x830898200F0E8Be8Dc1C9A836f4AB29ECEdf76eb,130.1.1.0x830898200f0e8be8dc1c9a836f4ab29ecedf76eb,108138432623106717937015406633225738778310044711259514091286438185322401102343
unichain,130,1,0x843ced60eEE120dF930D438F383E810f5BaEb444,130.1.1.0x843ced60eee120df930d438f383e810f5baeb444,67601737764475003686025408007511720911306726265697771421902697873025158744866
unichain,130,1,0x87Cc0B991B399f7846F9c12683dD8aC6F6F7dE7E,130.1.1.0x87cc0b991b399f7846f9c12683dd8ac6f6f7de7e,50139929498126148983158133474447003398043405691916852672782727033566205191885
unichain,130,1,0x87F283348659936668655C7Ea1330c4bFd9a1241,130.1.1.0x87f283348659936668655c7ea1330c4bfd9a1241,72214893939775254769432940069324421944619384055366623488806044049695064777472
unichain,130,1,0x892EeebCaBd8061d34e4b516bb286946818E1e0C,130.1.1.0x892eeebcabd8061d34e4b516bb286946818e1e0c,24015004367546695253463354396641276218193355507513964466660703822707433147552
unichain,130,1,0x89849B6e57e1c61e447257242bDa97c70FA99b6b,130.1.1.0x89849b6e57e1c61e447257242bda97c70fa99b6b,53382866470278648589102380526306413401407167589611172386689024887027442086869
unichain,130,1,0x8FEc5B15A1C4dE5216a8469dB60b3209aa3d5A08,130.1.1.0x8fec5b15a1c4de5216a8469db60b3209aa3d5a08,53721053475229248516214869966399395570913015356665451109832810466581175272107
unichain,130,1,0x9541f9ABeFd9B3922C542320973c2d446a8f55b1,130.1.1.0x9541f9abefd9b3922c542320973c2d446a8f55b1,107694273620947193036071488730501379644366424613804996564292709663965471464801
unichain,130,1,0x9A235e01c0AfD7Bf6FaBE1D070EC5c8F66142077,130.1.1.0x9a235e01c0afd7bf6fabe1d070ec5c8f66142077,90243611147396080548649273021243889287793365973698264502412828438223822284415
unichain,130,1,0x9E111aCef0CF3bd8C38715B88e78BE31C1109F8a,130.1.1.0x9e111acef0cf3bd8c38715b88e78be31c1109f8a,88122973392030461950370851210391956392802024616975662604082872622645090954661
unichain,130,1,0xa1b7522c0bB5eD1C2886aa857c357c7bD6d861d4,130.1.1.0xa1b7522c0bb5ed1c2886aa857c357c7bd6d861d4,88513879947957274316782670648216836096002224370186338496213308893920666884108
unichain,130,1,0xa2CD78440Aa2821bB54b74559aB771B664c9394D,130.1.1.0xa2cd78440aa2821bb54b74559ab771b664c9394d,11233927910789121378294761024803587812555564953914978356999263421916015718759
unichain,130,1,0xa48f8A10F16bB50A588606553D9fE7338050f8Cd,130.1.1.0xa48f8a10f16bb50a588606553d9fe7338050f8cd,16149343657118160162010057871872404997117250611162616990679900455820413488399
unichain,130,1,0xb089C98Ab4323B971Bb7DEcAE76B8e372F022C75,130.1.1.0xb089c98ab4323b971bb7decae76b8e372f022c75,58251299165347701948516756120868643720397255573347186513466568447342435114006
unichain,130,1,0xb61f8A075A5723132866a1dFA2d03975ce5b032f,130.1.1.0xb61f8a075a5723132866a1dfa2d03975ce5b032f,66202145417692492860119000417317302174354008733235006688130283418573341591483
unichain,130,1,0xbCACf03FCd52Ee3A928AA7758cf9DFCA8A9c4880,130.1.1.0xbcacf03fcd52ee3a928aa7758cf9dfca8a9c4880,62537656242236887291169447199604365125310071468516428934839231447283788950739
unichain,130,1,0xc063181747E56c034ac14dC82DB663409566Fdf6,130.1.1.0xc063181747e56c034ac14dc82db663409566fdf6,12609214096641083706841440570748655444357429532893523784228143622252332350245
unichain,130,1,0xc6c941F025c70BB6C54361985A2D21C0afCb2118,130.1.1.0xc6c941f025c70bb6c54361985a2d21c0afcb2118,33029236234621530598835319728197647872970511342589672410463574516574919123500
unichain,130,1,0xcAfE4D206acE4aAdE81de1F038AEEe602C5FC64A,130.1.1.0xcafe4d206ace4aade81de1f038aeee602c5fc64a,22489638906003536935757812483125916648128175889719786532797196621786843493185
unichain,130,1,0xCC7758DB4639eA6e7CC7e5b5732762E3b58B43AE,130.1.1.0xcc7758db4639ea6e7cc7e5b5732762e3b58b43ae,17894182888025147031717009416965180853557225363910723236881703890061824422000
unichain,130,1,0xCfecBf93dEc86316F106712767828ACB5065C441,130.1.1.0xcfecbf93dec86316f106712767828acb5065c441,106172404839732717024578881933393851404161661520284170272921703217108359612134
unichain,130,1,0xDDcCe3d6dD6D0629Eeca58fD4B058Fbc016cDDcC,130.1.1.0xddcce3d6dd6d0629eeca58fd4b058fbc016cddcc,59106573707201240853429911989229218098164373431996976735508888915384724828048
unichain,130,1,0xF2Fcc40D13321c30eEC251feb10C99A1445F01C5,130.1.1.0xf2fcc40d13321c30eec251feb10c99a1445f01c5,2995751886376569848827708462634861206938972732276163260931041505312483658359
unichain,130,1,0xF3E5Ec1a815f6a13A318da35a32951569b1C3Bbc,130.1.1.0xf3e5ec1a815f6a13a318da35a32951569b1c3bbc,52490633079845383823605804122769445601675472896362566614867675125549682198138
unichain,130,1,0xfA355999c12C63c465c591daf9C462e14ACf470b,130.1.1.0xfa355999c12c63c465c591daf9c462e14acf470b,74109967463577722690150428144871042917612787255897839196187957429604407419382
polygon,137,1,0x057b06D97Ee9c7BE7e26429bB4C9c4cfAEcB23C1,137.1.1.0x057b06d97ee9c7be7e26429bb4c9c4cfaecb23c1,114610323881831661407989458821758835524063618309849507737614136132162649203300
polygon,137,1,0x192EEb9f2A81fccA111C9d5729D6f31C6A19c75c,137.1.1.0x192eeb9f2a81fcca111c9d5729d6f31c6a19c75c,51506684764091214778043217547899951528095533525971690289940958560055838927999
polygon,137,1,0x1cD77BD1262C40488D3d484A1055B6ccff89f568,137.1.1.0x1cd77bd1262c40488d3d484a1055b6ccff89f568,61955036260584543701438751431176946190891960191905416039245252730160839099246
polygon,137,1,0x1e9DEF5e39ED69EEd05e68bCb0CCdc7723F6d432,137.1.1.0x1e9def5e39ed69eed05e68bcb0ccdc7723f6d432,64906918652021785449363098095214040372266778753692747768812984884710613104999
polygon,137,1,0x27d6A7f9078104135B19d3b196d38316399A71a1,137.1.1.0x27d6a7f9078104135b19d3b196d38316399a71a1,8892726339806608524316386364784915209183010599779709093319017881557095586709
polygon,137,1,0x2815C6D7B228623968C91fCbb162A2Ba8877d1E4,137.1.1.0x2815c6d7b228623968c91fcbb162a2ba8877d1e4,61156377996048859383478445162088514836565455025845332800548859640578419737647
polygon,137,1,0x30F2f7390D6A1F5f2e0b3e847711793a73569102,137.1.1.0x30f2f7390d6a1f5f2e0b3e847711793a73569102,64449533665302906941526085529032042864683516688765137486225135728301959421528
polygon,137,1,0x34f25eF08B8AC4373aC0734B87Db8e6264638711,137.1.1.0x34f25ef08b8ac4373ac0734b87db8e6264638711,73249398438811215182997117548383424155530731149235356254251092331334948795694
polygon,137,1,0x35899Da12f18ecb89fA3974848F1D5F4190f099b,137.1.1.0x35899da12f18ecb89fa3974848f1d5f4190f099b,50325136939465003670140397195489114240661594606763149003495923507280290402569
polygon,137,1,0x35C9818CfDC0d813a5e4169864095B960C5acde5,137.1.1.0x35c9818cfdc0d813a5e4169864095b960c5acde5,112083798161301567989575410092568520941724649178135133294388189253340827900416
polygon,137,1,0x390ceC023dCd8ebfE3e8904233b20CEbEEC26739,137.1.1.0x390cec023dcd8ebfe3e8904233b20cebeec26739,9918933797133963514950471720892204157510280469098233526723906334049973277459
polygon,137,1,0x3c080c5f2fF16Dbb6E73876BCDA3e6b0de2E4F29,137.1.1.0x3c080c5f2ff16dbb6e73876bcda3e6b0de2e4f29,86804602108733541442426851725443494444412263684293249402417577400833610559723
polygon,137,1,0x3F33F9f7e2D7cfBCBDf8ea8b870a6E3d449664c2,137.1.1.0x3f33f9f7e2d7cfbcbdf8ea8b870a6e3d449664c2,76027016820315563376327840364076915572933069802106953542958808589956425000722
polygon,137,1,0x3f993314bFFd57320d8249cBD60524dA730c6A84,137.1.1.0x3f993314bffd57320d8249cbd60524da730c6a84,4899150562288890413508498360129095938433029687986059324367638604617839799116
polygon,137,1,0x422a0DcD3be43bc3e8Ba63144C26a62d8C6aD218,137.1.1.0x422a0dcd3be43bc3e8ba63144c26a62d8c6ad218,19277172015171258344371487171588139966731152562789608128673630568130541594322
polygon,137,1,0x46F7B6c5D1DeBeB9B2dA5ab69843E00FC0e31B2F,137.1.1.0x46f7b6c5d1debeb9b2da5ab69843e00fc0e31b2f,50631217631991862229593408748163478415631562902770461836848281649751758213246
polygon,137,1,0x4753281dBcD0ae5259a54162d5Ec875DC4bE5fae,137.1.1.0x4753281dbcd0ae5259a54162d5ec875dc4be5fae,85440450724538831731986922536451536598651193399156744213151494679419588904016
polygon,137,1,0x4a43B01C3B3d44F51E13f5503E08a2fb562c2840,137.1.1.0x4a43b01c3b3d44f51e13f5503e08a2fb562c2840,8671777051218186043674823897393193292329240231790780356165992004027281827016
polygon,137,1,0x4B1b7Cc055ed683e09eb5aA8Cd92433d3dfb9F4c,137.1.1.0x4b1b7cc055ed683e09eb5aa8cd92433d3dfb9f4c,42807036332646769728595389785141971600406727356559682038545849636602928193566
polygon,137,1,0x53cFd39C107732bb666e151aCDbB80A0f50aFd01,137.1.1.0x53cfd39c107732bb666e151acdbb80a0f50afd01,78567809834217974591474875675132788794991742163442320027715157666215681530016
polygon,137,1,0x568d5dDA13EC2AC526a07100e7E428279bB12253,137.1.1.0x568d5dda13ec2ac526a07100e7e428279bb12253,56543456135801352620439597142680852156347079810380746706084290633325456932569
